"Geneid","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000196834.11",-0.0320068758639743,1.6167640128676,-0.482436908781959,0.633453180349528,0.896820162077883,-5.25426918022439
"ENSG00000099624.7",-0.0421193710855342,8.28564676040738,-0.482398887283322,0.633479828332463,0.896820162077883,-5.25428383170765
"ENSG00000118680.12",-0.0547553365555986,5.74364737369075,-0.48235532633735,0.633510359344751,0.896820162077883,-5.25430061641303
"ENSG00000107372.12",-0.0438910302814989,7.34514461500735,-0.482086346953536,0.633698896333391,0.896820162077883,-5.25440422546297
"ENSG00000153363.12",0.0542691866360819,1.215857656629,0.481955573810565,0.633790568856634,0.896820162077883,-5.25445457796292
"ENSG00000013275.7",-0.0405136987589357,5.10302408302104,-0.481797771911493,0.63390119656497,0.896820162077883,-5.25451531973289
"ENSG00000226525.5",-0.040454899932414,1.84406024859959,-0.481767542926156,0.633922389714324,0.896820162077883,-5.25452695337894
"ENSG00000198947.15",-0.0507225709911336,8.20249219930363,-0.481753689809321,0.633932102060864,0.896820162077883,-5.25453228452187
"ENSG00000117593.9",0.0508236751918406,2.49251401243511,0.481713819221321,0.633960055490188,0.896820162077883,-5.25454762722097
"ENSG00000168701.18",-0.0478915894548941,1.8167894116793,-0.481693898117135,0.63397402246323,0.896820162077883,-5.25455529264446
"ENSG00000279738.1",0.0415076893531598,0.82567307434823,0.481580539605606,0.63405350237255,0.896820162077883,-5.25459890585629
"ENSG00000101182.14",-0.02894888557259,6.94991266865432,-0.481504963234398,0.634106494284483,0.896820162077883,-5.25462797729924
"ENSG00000161956.12",0.0405103635247662,2.56512396098346,0.48136161870327,0.634207008671372,0.896820162077883,-5.25468310438608
"ENSG00000124333.15",-0.0388396074701955,1.86687064644609,-0.481296209824272,0.634252876296406,0.896820162077883,-5.25470825383362
"ENSGR0000124333.15",-0.0388396074701955,1.86687064644609,-0.481296209824272,0.634252876296406,0.896820162077883,-5.25470825383362
"ENSG00000130382.8",-0.0505933976161717,5.61384604205433,-0.481276098679034,0.634266979427557,0.896820162077883,-5.25471598581465
"ENSG00000248487.8",-0.045516456474817,3.44599035447484,-0.481243521458946,0.634289824809779,0.896820162077883,-5.25472850986285
"ENSG00000109670.13",0.0418627276249086,4.71005364608995,0.48116184573409,0.634347103052582,0.896820162077883,-5.25475990578496
"ENSG00000087502.17",-0.0469346661969797,3.10863834583845,-0.481110446989899,0.634383149585614,0.896820162077883,-5.25477966064559
"ENSG00000223705.9",-0.0432770356521192,4.44685918254433,-0.481096789413767,0.634392727955726,0.896820162077883,-5.25478490952205
"ENSG00000228474.5",-0.0380860016017728,5.32507067985458,-0.480994465439065,0.63446449215603,0.896820162077883,-5.25482423000824
"ENSG00000262468.5",-0.0475516800831686,0.870356250429022,-0.480877043323544,0.634546849808592,0.896820162077883,-5.25486934223565
"ENSG00000115257.15",-0.0564668880521921,0.935740550875133,-0.480831288250172,0.634578942847642,0.896820162077883,-5.25488691788998
"ENSG00000248019.2",0.0680775482888117,1.34360257988001,0.480783288047177,0.634612611422432,0.896820162077883,-5.25490535419459
"ENSG00000170385.9",-0.0598945520229472,1.31796764207918,-0.480388108616889,0.634889830795403,0.89686041395489,-5.25505706941842
"ENSG00000175600.15",0.0413800251126815,2.32350327650066,0.480314800235815,0.634941262765534,0.89686041395489,-5.25508520016113
"ENSG00000173918.14",-0.08026811466117,3.6029447267253,-0.480304024454288,0.634948823035989,0.89686041395489,-5.2550893348148
"ENSG00000276171.1",-0.0619184150000659,8.20561145192402,-0.480220691876955,0.635007290393399,0.89686041395489,-5.25512130635235
"ENSG00000283103.1",0.0381907573144601,1.25471458043549,0.480159789190529,0.635050022133116,0.89686041395489,-5.25514466895992
"ENSG00000165169.10",0.0550465020305256,1.48782492270883,0.480114152928927,0.635082043186411,0.89686041395489,-5.25516217338134
"ENSG00000197622.12",-0.0462821300722375,3.88354183794535,-0.4800928155281,0.635097014994491,0.89686041395489,-5.25517035707875
"ENSG00000066084.12",0.0488121533180104,3.49524842654421,0.479970578646632,0.635182787953866,0.896889560103028,-5.25521723266749
"ENSG00000198355.4",0.0527279985519103,5.08467442622134,0.479871797241409,0.635252106114703,0.896895468184093,-5.25525510497695
"ENSG00000095321.16",0.0561170419415605,7.88658285401152,0.479480856429152,0.635526475298395,0.897025969634542,-5.25540491491607
"ENSG00000009413.15",-0.0414246175302393,4.09348287766599,-0.479449477242932,0.635548500061399,0.897025969634542,-5.25541693435214
"ENSG00000120314.18",-0.0394733225565987,3.28467910481534,-0.479333965124783,0.635629579894746,0.897025969634542,-5.25546117330412
"ENSG00000248334.6",0.0384008257626824,1.64646701582442,0.479251026311,0.635687798845015,0.897025969634542,-5.25549293086146
"ENSG00000196204.11",-0.0410624174135494,2.28515476176822,-0.479217348337197,0.635711439798666,0.897025969634542,-5.25550582473774
"ENSG00000157578.13",-0.0605693196512572,0.917702064337438,-0.479183218250075,0.63573539852313,0.897025969634542,-5.25551889080412
"ENSG00000159086.14",0.0411011653405948,2.90075488910544,0.479042884079861,0.635833914893359,0.897073054106717,-5.25557260554559
"ENSG00000134042.12",-0.0840039069812552,1.130591921341,-0.478898814352013,0.635935060760815,0.897096146300238,-5.25562773409708
"ENSG00000167216.16",0.0525552356898597,1.15182096421625,0.478518514617834,0.636202089202726,0.897096146300238,-5.2557731785155
"ENSG00000170310.14",-0.0343604590256314,3.47480171605598,-0.478507029120686,0.636210154552221,0.897096146300238,-5.25577756934736
"ENSG00000132424.14",-0.0290318320355758,6.15308949222819,-0.478396507196744,0.636287767623822,0.897096146300238,-5.25581981589592
"ENSG00000131351.14",-0.0607912355897239,1.10112552930165,-0.478388306523555,0.636293526644386,0.897096146300238,-5.25582295018857
"ENSG00000229107.2",-0.0345175718748997,1.31480739918281,-0.478285169337891,0.63636595794763,0.897096146300238,-5.25586236467149
"ENSG00000238164.6",0.051185451306343,0.865744534270761,0.478243564677382,0.63639517715779,0.897096146300238,-5.25587826178233
"ENSG00000111581.9",-0.0448855271817806,3.11835589694319,-0.478195556846778,0.63642889409719,0.897096146300238,-5.25589660385725
"ENSG00000180667.10",0.0604627104286074,1.49303027406377,0.478184556920987,0.6364366196955,0.897096146300238,-5.25590080628159
"ENSG00000125454.11",0.0404820606241111,1.83807719864004,0.477958645360065,0.63659529382713,0.897227962743048,-5.25598709286201
"ENSG00000130787.13",0.0556158107782314,2.91343133522842,0.477802629218747,0.636704885609625,0.897282102653577,-5.25604665968645
"ENSG00000101152.10",-0.0358192151141694,4.52867491662822,-0.477693091182932,0.636781834392554,0.897282102653577,-5.2560884698341
"ENSG00000144182.16",0.0494401099373756,1.24048036526035,0.477548119847156,0.636883680892306,0.897282102653577,-5.2561437902723
"ENSG00000042445.13",-0.0709507996221182,5.09867095437563,-0.477532926294112,0.636894355216852,0.897282102653577,-5.25614958711496
"ENSG00000168411.13",0.0501197475824145,1.65676758740499,0.477430141960442,0.636966569078164,0.897282143715242,-5.25618879799229
"ENSG00000141446.10",-0.0491519619670348,2.84898344531119,-0.477287277764184,0.637066948166342,0.897282143715242,-5.25624328508516
"ENSG00000145604.15",-0.0444344237900985,1.62993461626362,-0.477099620101555,0.637198810692155,0.897282143715242,-5.25631483173325
"ENSG00000215018.9",-0.107474946867988,2.83882068919442,-0.477031928664687,0.637246378817998,0.897282143715242,-5.25634063311296
"ENSG00000275993.2",0.0889162509003762,1.43668479942103,0.476724211910281,0.637462637451693,0.897282143715242,-5.25645787775018
"ENSG00000173137.11",0.0548448586644502,2.08393121320249,0.47653678208558,0.637594376266697,0.897282143715242,-5.25652925498308
"ENSG00000074054.17",0.0281055857536911,6.77037511450988,0.476523672440118,0.637603591097256,0.897282143715242,-5.2565342463843
"ENSG00000188229.5",-0.139829732057589,6.06087443865026,-0.476346379554745,0.637728216904483,0.897282143715242,-5.25660173614244
"ENSG00000106404.13",-0.0556901058631331,1.15692076914904,-0.476240233555396,0.637802836084675,0.897282143715242,-5.25664213077594
"ENSG00000273253.2",0.0526759866606707,0.845399841431188,0.476236213745854,0.637805662031872,0.897282143715242,-5.25664366037051
"ENSG00000142864.14",-0.0304603084518482,7.5228876488853,-0.476033741685128,0.637948008153015,0.897282143715242,-5.25672068750616
"ENSG00000219642.2",-0.0477183812967544,0.917709013805788,-0.475847169452405,0.638079188544138,0.897282143715242,-5.25679163741927
"ENSG00000166405.14",-0.0442351523101276,2.28474424767651,-0.475796459966726,0.638114844850097,0.897282143715242,-5.25681091657604
"ENSG00000132359.13",0.0846978744608806,1.32981259743908,0.475726719641025,0.638163884111168,0.897282143715242,-5.25683742775043
"ENSG00000104824.16",-0.03594868918561,6.13256104759899,-0.475538747405872,0.638296068766259,0.897282143715242,-5.25690886479753
"ENSG00000117691.9",0.0464295550110145,4.88852066422232,0.475497972398071,0.638324743916095,0.897282143715242,-5.25692435729938
"ENSG00000080200.9",0.0480665484661692,4.23969397369945,0.475479856782034,0.638337483962413,0.897282143715242,-5.25693123992702
"ENSG00000105698.15",-0.0280157912670182,6.87234643328669,-0.475357540446102,0.638423507496519,0.897282143715242,-5.25697770459288
"ENSG00000137513.9",-0.036250369500642,3.54333051214064,-0.475225814287412,0.638516154595851,0.897282143715242,-5.25702773070271
"ENSG00000004142.11",-0.0254075985002513,7.42269920599224,-0.475225540874653,0.638516346901744,0.897282143715242,-5.25702783452352
"ENSG00000277196.4",0.131337989936003,2.76123112783609,0.475030144274149,0.638653786410277,0.897282143715242,-5.25710201593156
"ENSG00000088038.17",-0.0452755828636202,4.50621192481104,-0.474969831595216,0.638696212240699,0.897282143715242,-5.25712490732441
"ENSG00000065809.13",-0.0557305069419983,1.09392417722306,-0.474944466624458,0.638714055130417,0.897282143715242,-5.25713453362912
"ENSG00000146066.2",-0.0227785494922274,5.98810933030942,-0.474938156746876,0.638718493823539,0.897282143715242,-5.25713692822366
"ENSG00000203280.4",-0.0897262370133674,2.91141915310051,-0.474837480534148,0.638789316511997,0.897282143715242,-5.25717513056817
"ENSG00000103260.8",-0.0365155682304953,3.62877858819221,-0.474706033903595,0.638881790507747,0.897282143715242,-5.25722499703986
"ENSG00000129083.12",-0.0356545486440021,4.06471311435181,-0.474502804749365,0.639024775900136,0.897282143715242,-5.25730206879508
"ENSG00000069431.10",-0.0354545211588993,5.93406661369302,-0.474371424521401,0.639117218286975,0.897282143715242,-5.25735187566883
"ENSG00000149262.16",0.0441419642750098,3.06284490625908,0.474321518751708,0.639152334778025,0.897282143715242,-5.25737079164494
"ENSG00000214485.6",-0.0355120527739907,4.72913013422436,-0.474321145292721,0.639152597567881,0.897282143715242,-5.25737093319119
"ENSG00000111816.7",-0.143666878556331,1.98279642179906,-0.474296748088676,0.639169765119731,0.897282143715242,-5.25738017984092
"ENSG00000143669.13",-0.0426790172889191,2.35268657144305,-0.474288371562717,0.639175659467031,0.897282143715242,-5.25738335447439
"ENSG00000160049.11",-0.040320813838857,4.04833924088802,-0.474278650469581,0.639182499982109,0.897282143715242,-5.25738703861876
"ENSG00000104381.12",-0.0540104080962471,1.55470628635469,-0.474273320088378,0.639186250865512,0.897282143715242,-5.25738905871964
"ENSG00000131023.12",-0.0400771468309487,3.08044469836269,-0.474204781900169,0.639234480696821,0.897282143715242,-5.2574150312511
"ENSG00000203772.7",-0.0416641262728072,1.14905753671073,-0.474129588618878,0.639287395524885,0.897282143715242,-5.25744352149941
"ENSG00000152484.13",-0.0529193559339254,3.18142135320569,-0.47410402982949,0.639305382134368,0.897282143715242,-5.25745320455184
"ENSG00000087586.17",0.136671063625944,2.43027311535773,0.473831998778446,0.639496833745576,0.897393423231688,-5.25755623295451
"ENSG00000165355.7",-0.0423043540634397,1.55088246542003,-0.4737885074356,0.639527444693181,0.897393423231688,-5.25757269939371
"ENSG00000100296.13",-0.040303742730947,4.2219410032951,-0.473713586839058,0.639580178329397,0.897393423231688,-5.25760106192233
"ENSG00000130203.9",0.102504953806107,3.57360748309897,0.473311575938314,0.639863170742956,0.897648688146188,-5.25775317528813
"ENSG00000155287.10",-0.031592005930753,4.34869883183746,-0.473232422546491,0.639918896681548,0.897648688146188,-5.25778311053813
"ENSG00000163714.17",0.0399486909884106,4.72812632770504,0.473156719269658,0.639972195663747,0.897648688146188,-5.25781173639111
"ENSG00000169905.12",0.0494701434110748,4.53883850204837,0.473084756780881,0.640022862761022,0.897648688146188,-5.25783894357251
"ENSG00000179151.11",-0.0374798916257904,3.39300379923242,-0.472809471901363,0.640216700756429,0.897701311281584,-5.25794298435094
"ENSG00000143318.12",-0.0626275317722992,10.7873897800935,-0.472808483657677,0.640217396661168,0.897701311281584,-5.25794335773951
"ENSG00000204576.11",-0.0416899247026346,1.73866550847776,-0.472735075106552,0.640269090675341,0.897701311281584,-5.25797109158851
"ENSG00000186642.15",0.0798937549932477,3.45452649967967,0.472661145914343,0.64032115318865,0.897701311281584,-5.25799901787314
"ENSG00000127774.6",-0.0363746403954611,3.68359984164668,-0.472298755503913,0.640576383317573,0.897967708264582,-5.25813584667043
"ENSG00000121578.12",-0.0525149645305213,1.86022962250828,-0.472061311785017,0.640743638367295,0.898013075170967,-5.25822544323573
"ENSG00000100580.7",-0.0378368591854377,2.18487669732786,-0.472021091961523,0.640771971070132,0.898013075170967,-5.25824061533686
"ENSG00000109436.7",-0.0470341626309528,1.45381436317486,-0.471975069764549,0.640804391912122,0.898013075170967,-5.25825797471044
"ENSG00000209082.1",0.0977368638818431,7.65733037137465,0.471652331412962,0.641031768845013,0.89816652773372,-5.25837966363426
"ENSG00000128283.6",-0.0579839392021577,3.22203690122972,-0.471591571386708,0.641074579730052,0.89816652773372,-5.25840256416165
"ENSG00000156261.12",-0.0486079781234875,5.54654761592319,-0.471541909935267,0.641109571611818,0.89816652773372,-5.25842127947616
"ENSG00000103222.18",0.0559413672479008,5.13829515876562,0.471103299302476,0.641418657005406,0.89847280318713,-5.25858648955982
"ENSG00000062725.9",-0.0349411431537551,3.50045376856108,-0.471030434873627,0.641470010351866,0.89847280318713,-5.258613920585
"ENSG00000137818.11",-0.0432691778730135,10.3099235989273,-0.470859202991484,0.641590698189689,0.89847280318713,-5.25867836730998
"ENSG00000158864.12",0.0416147137832706,7.41652060325443,0.470659563524536,0.641731420935554,0.89847280318713,-5.25875347684174
"ENSG00000269386.5",-0.0601810760656578,1.44004459702098,-0.470631818638208,0.641750978950214,0.89847280318713,-5.25876391271584
"ENSG00000224712.11",-0.041041499601566,2.53109915029966,-0.470610630882767,0.641765914868031,0.89847280318713,-5.25877188180549
"ENSG00000204599.14",-0.036862461180358,2.45375427249206,-0.470520161195775,0.641829691531297,0.89847280318713,-5.25880590510047
"ENSG00000213780.10",-0.0440260142579296,1.12991408065432,-0.470422654091966,0.641898432354383,0.89847280318713,-5.25884256780884
"ENSG00000279453.1",-0.0464260916573905,2.71998325549973,-0.470351955743497,0.641948275497652,0.89847280318713,-5.25886914575917
"ENSG00000119318.12",-0.0394902842275527,7.21997702471488,-0.470241755601216,0.642025971258286,0.89847280318713,-5.25891056599288
"ENSG00000140474.12",-0.0327695752482755,5.09715523015402,-0.470213455468175,0.6420459247176,0.89847280318713,-5.25892120145113
"ENSG00000138435.14",-0.142586308952974,4.07119071901245,-0.469845683493063,0.642305253048254,0.898696767766305,-5.25905935661406
"ENSG00000084754.10",-0.0446382266450629,7.92862001254874,-0.469696955673772,0.642410139110725,0.898696767766305,-5.25911519679772
"ENSG00000204520.12",0.094226591021577,2.46134312758866,0.469653606951535,0.642440710982902,0.898696767766305,-5.25913146890978
"ENSG00000072506.12",-0.0441218007196547,4.06162900008247,-0.469616291384131,0.642467028459805,0.898696767766305,-5.25914547513587
"ENSG00000219023.1",0.0393082287301061,1.7426766853997,0.469303743368988,0.642687477218016,0.898714145515202,-5.25926274577525
"ENSG00000148175.12",0.0445372341760302,4.89659369690877,0.469208657453935,0.642754550546762,0.898714145515202,-5.2592984076318
