gene_id,log2FC_PD_vs_old,p_value,FDR,significant
ENSG00000123104,0.0023729159008807343,0.9756613248033729,0.9975673086280333,False
ENSG00000188089,-0.006975028745560885,0.9757809252704854,0.9975673086280333,False
ENSG00000172216,-0.0059559715447017325,0.975820251848721,0.9975673086280333,False
ENSG00000234287,0.00252560800793189,0.9759570852189601,0.9975673086280333,False
ENSG00000183134,-0.006267140727240772,0.9760849906339021,0.9975673086280333,False
ENSG00000188385,-0.0038758657487047987,0.9761087776140129,0.9975673086280333,False
ENSG00000131711,-0.00440036904858232,0.976172284446756,0.9975673086280333,False
ENSG00000188277,-0.0027462923568091213,0.9762593442937696,0.9975673086280333,False
ENSG00000062370,0.00215350695314398,0.9763110332042042,0.9975673086280333,False
ENSG00000120158,-0.0027815005843621066,0.9763908183622992,0.9975673086280333,False
ENSG00000156110,0.0034103521811728044,0.9765042122686137,0.9975673086280333,False
ENSG00000054598,-0.004992183168860631,0.9765075696295193,0.9975673086280333,False
ENSG00000077009,0.01351892010228184,0.9765498895960045,0.9975673086280333,False
ENSG00000115904,-0.0032928952353215024,0.9765990064006941,0.9975673086280333,False
ENSG00000228887,-0.003025495844712678,0.9766062748624077,0.9975673086280333,False
ENSG00000100575,-0.002291571004842563,0.9767560446724454,0.9975673086280333,False
ENSG00000187733,-0.0024123459620281062,0.9768770110610493,0.9975673086280333,False
ENSG00000164035,0.0030057498939806138,0.9769036531773492,0.9975673086280333,False
ENSG00000133392,0.014100202545166418,0.9770712514297077,0.9975673086280333,False
ENSG00000133275,-0.00173845378790638,0.9771055012944131,0.9975673086280333,False
ENSG00000171608,-0.0034924496720820652,0.9772013017859109,0.9975673086280333,False
ENSG00000196358,0.010433079016790137,0.9772539144486901,0.9975673086280333,False
ENSG00000140943,0.0019827044153464257,0.9772771220235704,0.9975673086280333,False
ENSG00000186908,-0.0024537618394062655,0.9773439503389746,0.9975673086280333,False
ENSG00000242902,-0.008074847076494418,0.9773655047160639,0.9975673086280333,False
ENSG00000173409,0.0027941516403426903,0.9773911830656514,0.9975673086280333,False
ENSG00000282508,-0.003452465066132948,0.9774276055199292,0.9975673086280333,False
ENSG00000204072,-0.0035323946178478227,0.977709969378196,0.9976613934530097,False
ENSG00000157796,0.003664708539284689,0.9778256358110696,0.9976613934530097,False
ENSG00000240024,-0.0027163317331151404,0.9778540994589049,0.9976613934530097,False
ENSG00000198604,0.002904556004077019,0.9778811203809046,0.9976613934530097,False
ENSG00000136213,0.0027029319935136797,0.9779492614388816,0.9976613934530097,False
ENSG00000204381,0.005306232094293595,0.9780400991789254,0.9976613934530097,False
ENSG00000157782,-0.004051430756626173,0.9781084884008308,0.9976613934530097,False
ENSG00000215039,0.0031386031671818415,0.9781102623847755,0.9976613934530097,False
ENSG00000095539,0.0026691769809596977,0.9783950574086989,0.9976613934530097,False
ENSG00000020922,-0.001904035812503757,0.9784107404908976,0.9976613934530097,False
ENSG00000072778,-0.0032865596454687562,0.9784279748318313,0.9976613934530097,False
ENSG00000134308,-0.003007258396322765,0.9784599207889491,0.9976613934530097,False
ENSG00000138395,-0.003865105052144102,0.9784616643851051,0.9976613934530097,False
ENSG00000106460,-0.00238371124235659,0.9786708817206237,0.997791327578655,False
ENSG00000196872,-0.004799906093568174,0.9787877001676062,0.997791327578655,False
ENSG00000152127,-0.002744070165842105,0.978827240554301,0.997791327578655,False
ENSG00000185518,-0.002477331881846734,0.9789697660323169,0.997791327578655,False
ENSG00000127838,-0.0022798059109891966,0.9789746130618789,0.997791327578655,False
ENSG00000256537,0.0023998073387625496,0.979023865425941,0.997791327578655,False
ENSG00000198912,0.002403184042157669,0.9792862965309853,0.9979116983772857,False
ENSG00000250575,0.0029792105626942345,0.9792869121403239,0.9979116983772857,False
ENSG00000180346,0.002422663909380951,0.9794357923629302,0.9979516111964976,False
ENSG00000101220,-0.002652353279291919,0.9794710258039698,0.9979516111964976,False
ENSG00000125037,0.0022690941637080186,0.9795893051857404,0.997998278514919,False
ENSG00000272195,0.007090529563534842,0.9797965096573852,0.9980204535337546,False
ENSG00000165912,0.002411144735163795,0.9798527502223799,0.9980204535337546,False
ENSG00000107518,0.014114561885108845,0.9800076563099462,0.9980204535337546,False
ENSG00000131781,0.002391043365734813,0.9800185160667088,0.9980204535337546,False
ENSG00000125503,-0.002706946710096858,0.9800883034557699,0.9980204535337546,False
ENSG00000250479,0.0025390992426732595,0.9801244526517897,0.9980204535337546,False
ENSG00000187792,0.0018248255558264148,0.9802885147270421,0.9980204535337546,False
ENSG00000129317,0.002767847714023386,0.9803424633694222,0.9980204535337546,False
ENSG00000141854,0.002548447457027203,0.9804419664071758,0.9980204535337546,False
ENSG00000125885,-0.0028081073826622394,0.9805771463396477,0.9980204535337546,False
ENSG00000247626,0.0027437657968962803,0.9806591562088628,0.9980204535337546,False
ENSG00000184058,0.003470551690438306,0.9806656256828629,0.9980204535337546,False
ENSG00000254206,-0.0025009904842927533,0.9806880602821386,0.9980204535337546,False
ENSG00000225470,-0.0023010721769520792,0.9807705418863836,0.9980204535337546,False
ENSG00000271503,0.0037567288323506753,0.98079568554241,0.9980204535337546,False
ENSG00000108582,-0.0018752499997973793,0.9808841782566529,0.9980204535337546,False
ENSG00000135838,0.0019682907760636414,0.9809767198343798,0.9980204535337546,False
ENSG00000173801,0.004135813422298185,0.9810162906930686,0.9980204535337546,False
ENSG00000125347,0.0036987437901063736,0.9810298349825944,0.9980204535337546,False
ENSG00000101343,-0.0016586428681959475,0.9810606288331809,0.9980204535337546,False
ENSG00000100211,-0.001593808674182462,0.9812046001338395,0.9980931775018815,False
ENSG00000168259,-0.0021864205775381507,0.9814318395664405,0.9981060581993489,False
ENSG00000100918,0.0030345751648936936,0.981736552273709,0.9981060581993489,False
ENSG00000233225,0.001663431996481779,0.9817370412721185,0.9981060581993489,False
ENSG00000119718,0.001384602369880028,0.9817430393894045,0.9981060581993489,False
ENSG00000182013,-0.005158431318529333,0.9817460505018548,0.9981060581993489,False
ENSG00000074621,-0.0021991401470922156,0.9818082421633323,0.9981060581993489,False
ENSG00000228878,0.0021319995809523373,0.9821027851017279,0.9981060581993489,False
ENSG00000104738,-0.002321888055469401,0.9821196244878743,0.9981060581993489,False
ENSG00000120694,-0.003931473894944304,0.9821566337194753,0.9981060581993489,False
ENSG00000108788,-0.0013711169320282934,0.9825642628491775,0.9981060581993489,False
ENSG00000229152,0.0024142206680617395,0.9827342384445558,0.9981060581993489,False
ENSG00000169021,-0.0018304992987614455,0.9827450843447717,0.9981060581993489,False
ENSG00000036672,-0.0020386062793562587,0.9828110479221457,0.9981060581993489,False
ENSG00000166167,0.0015435092283304641,0.9828470173590118,0.9981060581993489,False
ENSG00000167363,-0.0013730448242212923,0.9828480800225631,0.9981060581993489,False
ENSG00000127947,-0.0018995107133701339,0.9828992108476244,0.9981060581993489,False
ENSG00000260047,0.003616781947956227,0.982937124892208,0.9981060581993489,False
ENSG00000125755,-0.0021784458551721286,0.9830430007444616,0.9981060581993489,False
ENSG00000100865,0.001811361205401596,0.9830479130955079,0.9981060581993489,False
ENSG00000100625,0.0022404007436049866,0.9830549872780476,0.9981060581993489,False
ENSG00000154767,-0.001676138020396234,0.9832660208553493,0.9981060581993489,False
ENSG00000078269,0.004282178313547824,0.9832730613895839,0.9981060581993489,False
ENSG00000167107,-0.0025951272365789535,0.9832977868038284,0.9981060581993489,False
ENSG00000138764,0.004837374039357911,0.9833085737968388,0.9981060581993489,False
ENSG00000134954,-0.002282155468893432,0.9834936355384003,0.9981060581993489,False
ENSG00000011295,-0.001620977585426786,0.9835004888747187,0.9981060581993489,False
ENSG00000197056,0.0018201208510548739,0.9835501211996731,0.9981060581993489,False
ENSG00000166908,0.0018090019629655174,0.9835509529025357,0.9981060581993489,False
ENSG00000100360,-0.0016736081914552337,0.9836214726913646,0.9981060581993489,False
ENSG00000006744,-0.0016708624053034526,0.9837220467742992,0.9981060581993489,False
ENSG00000129197,0.0014386061799083194,0.9837989639113092,0.9981060581993489,False
ENSG00000181396,0.0014997549822712841,0.9838734405811619,0.9981060581993489,False
ENSG00000150776,-0.0011557293324968576,0.9838947252321332,0.9981060581993489,False
ENSG00000099840,-0.0031545617312926932,0.9839927923750824,0.9981060581993489,False
ENSG00000204977,0.001188948900256559,0.9840645530203485,0.9981060581993489,False
ENSG00000173068,-0.003037904834971794,0.984077706282127,0.9981060581993489,False
ENSG00000106305,-0.002262311061789646,0.9841119140727731,0.9981060581993489,False
ENSG00000166860,0.001981277187048658,0.984211548553589,0.9981060581993489,False
ENSG00000168329,-0.004540533796387525,0.9842324485360529,0.9981060581993489,False
ENSG00000122140,0.0014006560415520397,0.9842626383331057,0.9981060581993489,False
ENSG00000064102,-0.0016622495099496426,0.9842721666089717,0.9981060581993489,False
ENSG00000160539,0.0014609294137715167,0.9843302906389592,0.9981060581993489,False
ENSG00000235859,0.0022369921527793935,0.984395374639065,0.9981060581993489,False
ENSG00000146278,-0.002620519970991886,0.9844065632828873,0.9981060581993489,False
ENSG00000151881,0.0016162632464354898,0.9845710191144068,0.9981993029896468,False
ENSG00000048707,0.0009688652920356589,0.9847559004626988,0.9983132407694444,False
ENSG00000138670,-0.003315310437447927,0.984884743364238,0.998336084395004,False
ENSG00000101166,0.0013361146557007153,0.9849925899151146,0.998336084395004,False
ENSG00000092068,-0.0029086157976019322,0.9850067602536566,0.998336084395004,False
ENSG00000100124,0.002090690683987706,0.9850684370860507,0.998336084395004,False
ENSG00000106344,-0.0019248191184306762,0.9852255803466752,0.9984072140466537,False
ENSG00000159685,0.0020708803841107404,0.9852836333827144,0.9984072140466537,False
ENSG00000012817,-0.017019891048228875,0.9854400775220253,0.9984515299718841,False
ENSG00000104671,0.0016967073524103427,0.9855225188797208,0.9984515299718841,False
ENSG00000168237,-0.001483396916242996,0.985544894362952,0.9984515299718841,False
ENSG00000197381,-0.0023547517152406883,0.9856985160730541,0.9984598354022205,False
ENSG00000157014,-0.0017811370343907562,0.9857396885211207,0.9984598354022205,False
ENSG00000166169,-0.0015134219162407092,0.9859666890187919,0.9984598354022205,False
ENSG00000145191,-0.0010066516009370474,0.9861100867583068,0.9984598354022205,False
ENSG00000137573,0.004315015940952627,0.9861238569162114,0.9984598354022205,False
ENSG00000174876,0.0014686085170393381,0.9861595332119878,0.9984598354022205,False
ENSG00000116809,-0.0011620788107533642,0.9863022731714101,0.9984598354022205,False
ENSG00000215030,0.0024042110289625995,0.9863539590274845,0.9984598354022205,False
ENSG00000001167,0.002154291493551952,0.9866014375497048,0.9984598354022205,False
ENSG00000196116,-0.0019761898051018356,0.9866488182125612,0.9984598354022205,False
ENSG00000141622,-0.002565243226727354,0.9867191875872983,0.9984598354022205,False
ENSG00000196466,-0.0017869434466588618,0.9869560221505382,0.9984598354022205,False
ENSG00000134278,0.0029883072722118875,0.987002380660861,0.9984598354022205,False
ENSG00000115685,0.001265331080036347,0.9870101977920354,0.9984598354022205,False
ENSG00000169359,-0.0011436362215366813,0.9870764156624365,0.9984598354022205,False
ENSG00000134970,-0.0015643608535544917,0.9871504605638337,0.9984598354022205,False
ENSG00000135124,0.001695795137267142,0.9871830367443356,0.9984598354022205,False
ENSG00000131269,-0.001025913686119928,0.9872064039025665,0.9984598354022205,False
ENSG00000111670,0.0016337850053442793,0.9872314426269517,0.9984598354022205,False
ENSG00000102805,-0.0019679837028776515,0.9873787662381857,0.9984598354022205,False
ENSG00000228110,0.0016619416397989362,0.9875189645844656,0.9984598354022205,False
ENSG00000186335,-0.0017583662088105356,0.9877965529925214,0.9984598354022205,False
ENSG00000185608,0.0009802762363628759,0.9878522021247196,0.9984598354022205,False
ENSG00000211451,-0.00123349888247537,0.9879251704493217,0.9984598354022205,False
ENSG00000166148,0.0021168153374706566,0.9879560334349687,0.9984598354022205,False
ENSG00000274642,-0.002340677142493419,0.9880177741504741,0.9984598354022205,False
ENSG00000166025,0.0025675992861629027,0.9880604332159485,0.9984598354022205,False
ENSG00000116898,0.0008686928208119227,0.9880614858888395,0.9984598354022205,False
ENSG00000120458,-0.001271271383854078,0.9880900199694679,0.9984598354022205,False
ENSG00000072210,-0.0017864210295677196,0.98811045761701,0.9984598354022205,False
ENSG00000130119,0.0017015956969319568,0.9882327857942915,0.9984598354022205,False
ENSG00000272333,-0.001542422609003502,0.9883190381450959,0.9984598354022205,False
ENSG00000089289,-0.0010542093137475561,0.9884269640671043,0.9984598354022205,False
ENSG00000106993,-0.0032262909739797507,0.9884800295806438,0.9984598354022205,False
ENSG00000179335,0.001000632162266868,0.9885698369788001,0.9984598354022205,False
ENSG00000057663,0.0011607651374774264,0.988673517464693,0.9984598354022205,False
ENSG00000120334,-0.0014887854620793117,0.988692557923539,0.9984598354022205,False
ENSG00000241612,0.0007921047295533779,0.988714337695012,0.9984598354022205,False
ENSG00000151376,-0.001611480306703772,0.9888332938906236,0.9984598354022205,False
ENSG00000264204,0.0011043947419167033,0.988894075247544,0.9984598354022205,False
ENSG00000112137,0.0010226542129443406,0.9889038198493191,0.9984598354022205,False
ENSG00000196440,0.0030727987485090758,0.9889528474212953,0.9984598354022205,False
ENSG00000177663,0.0014077201502247227,0.989044225881543,0.9984598354022205,False
ENSG00000117115,0.0018154732690511821,0.9890538061754378,0.9984598354022205,False
ENSG00000101216,-0.0011833160321774727,0.9891143962352104,0.9984598354022205,False
ENSG00000168924,0.0012772890235703827,0.9891205441177743,0.9984598354022205,False
ENSG00000177432,0.0013872141321377152,0.9893436421550161,0.9984598354022205,False
ENSG00000150630,-0.002077039161160421,0.9893591708913514,0.9984598354022205,False
ENSG00000149090,-0.00181698759534199,0.9893696641848445,0.9984598354022205,False
ENSG00000259330,-0.0017230732520985281,0.989401681747374,0.9984598354022205,False
ENSG00000154856,-0.002911033984291933,0.9894532307624815,0.9984598354022205,False
ENSG00000247556,-0.0011992599528651837,0.9895069521534259,0.9984598354022205,False
ENSG00000136270,-0.001014964377000993,0.9895552203388706,0.9984598354022205,False
ENSG00000138018,-0.0012270178591169412,0.9896965387764959,0.9984598354022205,False
ENSG00000106524,-0.0013862078591686533,0.9899144786142821,0.9984598354022205,False
ENSG00000132950,-0.0009151174030539444,0.9899147849010849,0.9984598354022205,False
ENSG00000236508,0.0017803986245354952,0.9899396159938008,0.9984598354022205,False
ENSG00000235316,0.0011564391297866905,0.9899973264845453,0.9984598354022205,False
ENSG00000103381,0.002390863832466117,0.9900905449889142,0.9984598354022205,False
ENSG00000040275,0.0012129042324602324,0.9902195531805053,0.9984598354022205,False
ENSG00000113580,-0.0011828683687831187,0.9902870029042353,0.9984598354022205,False
ENSG00000123562,0.0009700082627821516,0.9906596560754285,0.9984598354022205,False
ENSG00000261217,0.0024225146553285004,0.990669711591571,0.9984598354022205,False
